name,class,pronunciation_score
record00.wav,0
record01.wav,0
speech.wav,0
speech (1).wav,0
speech (2).wav,0
record03.wav,0
tomato-1.wav,0
tomato-1 copy.wav,0
tomato-1 copy 2.wav,0
tomato-1 copy 3.wav,0
tomato-1 copy 4.wav,0
tomato-1 copy 5.wav,0
tomato-1 copy 6.wav,0
ttsMP3.com_VoiceText_2022-5-1_12_52_51.wav,0
ttsMP3.com_VoiceText_2022-5-1_12_52_55.wav,0
ttsMP3.com_VoiceText_2022-5-1_12_52_59.wav,0
ttsMP3.com_VoiceText_2022-5-1_12_53_2.wav,0
ttsMP3.com_VoiceText_2022-5-1_12_53_5.wav,0
ttsMP3.com_VoiceText_2022-5-1_12_53_9.wav,0
ttsMP3.com_VoiceText_2022-5-1_12_53_38.wav,0
ttsMP3.com_VoiceText_2022-5-1_12_53_44.wav,0
ttsMP3.com_VoiceText_2022-5-1_12_53_54.wav,0
e47e0660-c96f-11ec-9771-cf523e8064a4.wav,0
e953d160-c96f-11ec-9771-cf523e8064a4.wav,0
eca45bf0-c96f-11ec-88f8-57ded1ff6f6b.wav,0
ef873090-c96f-11ec-88f8-57ded1ff6f6b.wav,0
f2037b30-c96f-11ec-88f8-57ded1ff6f6b.wav,0
f469ccd0-c96f-11ec-88f8-57ded1ff6f6b.wav,0
f70ed520-c96f-11ec-88f8-57ded1ff6f6b.wav,0
fa14c220-c96f-11ec-88f8-57ded1ff6f6b.wav,0
fd0f3d70-c96f-11ec-88f8-57ded1ff6f6b.wav,0
01877f20-c970-11ec-9771-cf523e8064a4.wav,0
538accd1-2688-4dd3-aefd-f27ab2b18757.wav,0
d7271e9d-abda-4f0e-865d-a44eec4f6dd7.wav,0
9bd94e20-5052-4707-83df-a1a36a72b532.wav,0
5d4607b2-262d-4452-b0df-b399f2473bad.wav,0
bdd37e48-57d4-408c-a808-d94d12b46a80.wav,0
303a8dce-e343-433b-a9c7-2b7a9a03315b.wav,0
14860ab2-bfd0-4790-9dcd-a3cd471401e6.wav,0
mp3-output-ttsfree(dot)com.wav,0
mp3-output-ttsfree(dot)com (1).wav,0
mp3-output-ttsfree(dot)com (2).wav,0
mp3-output-ttsfree(dot)com (3).wav,0
mp3-output-ttsfree(dot)com (4).wav,0
mp3-output-ttsfree(dot)com (5).wav,0
mp3-output-ttsfree(dot)com (6).wav,0
mp3-output-ttsfree(dot)com (7).wav,0
mp3-output-ttsfree(dot)com (8).wav,0
mp3-output-ttsfree(dot)com (9).wav,0
mp3-output-ttsfree(dot)com (10).wav,0
mp3-output-ttsfree(dot)com (11).wav,0
mp3-output-ttsfree(dot)com (12).wav,0
mp3-output-ttsfree(dot)com (13).wav,0
mp3-output-ttsfree(dot)com (14).wav,0
instant_892022.146.wav,0
instant_252022.865.wav,0
Text-to-Speech_01-May-2022_13-31.wav,0
Text-to-Speech_01-May-2022_13-31 (1).wav,0
Text-to-Speech_01-May-2022_13-31 (2).wav,0
Text-to-Speech_01-May-2022_13-31 (3).wav,0
Text-to-Speech_01-May-2022_13-36.wav,0
Text-to-Speech_01-May-2022_13-36 (1).wav,0
Text-to-Speech_01-May-2022_13-36 (2).wav,0
Text-to-Speech_01-May-2022_13-37.wav,0
Text-to-Speech_01-May-2022_13-37 (1).wav,0
Text-to-Speech_01-May-2022_13-37 (2).wav,0
AB-1.wav,0
WC-1.wav,0
AM-1.wav,0
TF-1.wav,0
preview.wav,0
preview (1).wav,0
preview (2).wav,0
preview (3).wav,0
preview (4).wav,0
preview (5).wav,0
preview (6).wav,0
preview (7).wav,0
preview (8).wav,0
preview (9).wav,0
preview (10).wav,0
preview (11).wav,0
preview (12).wav,0
preview (13).wav,0
preview (14).wav,0
preview (15).wav,0
preview (16).wav,0
preview (17).wav,0
preview (18).wav,0
preview (19).wav,0
tomato.wav,0
tomato (1).wav,0
tomato (2).wav,0
tomato (3).wav,0
tomato (4).wav,0
tomato (5).wav,0
tomato (6).wav,0
tomato (7).wav,0
tomato (8).wav,0
tomato (9).wav,0
tomato (10).wav,0
tomato (11).wav,0
tomato (12).wav,0
tomato (13).wav,0
tomato (14).wav,0
tomato (15).wav,0
tomato (16).wav,0
tomato (17).wav,0
tomato (18).wav,0
tomato (19).wav,0
tomato (20).wav,0
tomato (21).wav,0
tomato (22).wav,0
tomato (23).wav,0
tomato (24).wav,0
tomato (25).wav,0
tomato (26).wav,0
tomato (27).wav,0
tomato (28).wav,0
tomato (29).wav,0
tomato (30).wav,0
speech.wav,1
speech (1).wav,1
tomato copy.wav,1
tomato (1) copy.wav,1
tomato (2) copy.wav,1
record00.wav,1
record01.wav,1
ttsMP3.com_VoiceText_2022-5-1_9_45_57.wav,1
ttsMP3.com_VoiceText_2022-5-1_9_46_14.wav,1
ttsMP3.com_VoiceText_2022-5-1_9_49_17.wav,1
tomato1651413036.wav,1
1651413051258-voicemaker.in-speech.wav,1
tomato1651413060.wav,1
tomato1651413071.wav,1
1651413078627-voicemaker.in-speech.wav,1
tomato1651413082.wav,1
tomato1651413091.wav,1
tomato1651413100.wav,1
1651413159111-voicemaker.in-speech.wav,1
1651413178622-voicemaker.in-speech.wav,1
1651413215839-voicemaker.in-speech.wav,1
1651413226181-voicemaker.in-speech.wav,1
1651413251903-voicemaker.in-speech.wav,1
1651413264418-voicemaker.in-speech.wav,1
1651413268589-voicemaker.in-speech.wav,1
1651413278345-voicemaker.in-speech.wav,1
1651413283803-voicemaker.in-speech.wav,1
1651413299357-voicemaker.in-speech.wav,1
3EIZ3JA5roI.wav,1
DfF_DQ1oYSA.wav,1
18661784551651413699626e92c33d3af2.79598841.wav,1
5173055881651413914626e939a686037.51689827.wav,1
6715037041651414167626e9497c807a9.24912349.wav,1
13203320271651414203626e94bb57d092.46504324.wav,1
22435232861_(IndiaDict.com).wav,1
525331512638_(IndiaDict.com).wav,1
preview.wav,1
preview (1).wav,1
preview (2).wav,1
preview (3).wav,1
preview (4).wav,1
preview (5).wav,1
preview (6).wav,1
preview (7).wav,1
preview (8).wav,1
preview (9).wav,1
preview (10).wav,1
preview (11).wav,1
preview (12).wav,1
preview (13).wav,1
preview (14).wav,1
preview (15).wav,1
preview (16).wav,1
preview (17).wav,1
preview (18).wav,1
preview (19).wav,1
preview (20).wav,1
preview (21).wav,1
preview (22).wav,1
preview (23).wav,1
preview (24).wav,1
preview (25).wav,1
preview (26).wav,1
Tomato 2.wav,1
Tomato (1) 2.wav,1
Tomato (2) 2.wav,1
YRjDFmaHi2f47a0750c13d9d9079272cde18da6163p2XSmHkL.wav,1
s6ftrIi94add492b9f94e94bc454bee429d6fdd4b2vIAloDys.wav,1
PB5FyTdGh12c7814d1b0f1504bbd3607083bf57a4vmiRXe5Fp.wav,1
UYQVIbjZy42f2aaf811a0ee0744d1374e81de521ejHWVBouPC.wav,1
GqxBWRX275bb0a603269e99839ecf60e55f803f71bY8rdkiaB.wav,1
6yuWF8flTc82786540ad24447f3aaf60ce1c6c742ta3hoYRjv.wav,1
147YmrqsGfc4012a6145c97ca56957631e91175b0oyheEZWjM.wav,1
9pVKB1chQ1be62874ca16d2b832505c83ecf84dfeaG8NnkJPj.wav,1
1xcYegnjH535709dd3d778e6c7bbb030cd00d9dadWxHmBeqFw.wav,1
Ujc4fnsh336f8ee2cec444f642ad35523ed543dc0zP0JtmfYD.wav,1
fy8buQBUL1b702d66fe95ad2c279ea43c6f29bdb0oGeYrKMcH.wav,1
bxofTPgVtaeb3e600b24206bbe73452c922fb97c1sfn1QDaZ7.wav,1
qPKadFskR735160c4e2fbfe641ba035ceddc5fb5cy9H0swIEz.wav,1
NxIUP8ra5f651bbf06d5882094e3951ad0e693405lix0J1ZXF.wav,1
7.wav,1
z1XpFJUuWf505d032d09aa36787fc98a087ef2774mZtRQ9gs4.wav,1
1.wav,1
2.wav,1
4.wav,1
3.wav,1
5.wav,1
tomato (6).wav,1
tomato (7).wav,1
tomato (8).wav,1
tomato (9).wav,1
6.wav,1
tomato (2).wav,1
tomato (1).wav,1
tomato (3).wav,1
tomato.wav,1
tomato (4).wav,1
tomato (5).wav,1
